id,movie_id,celeb_id
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,7
9,1,8
10,1,9
11,1,10
12,1,11
13,1,7
14,1,11
15,1,8
16,1,12
17,1,13
18,1,14
19,1,15
20,1,16
21,2,17
22,2,18
23,2,19
24,2,20
25,2,21
26,2,22
27,2,23
28,2,24
29,2,25
30,2,26
31,2,27
32,2,17
33,2,28
34,2,17
35,2,29
36,2,17
37,2,30
38,2,31
39,2,32
40,2,33
41,2,34
42,2,35
43,2,36
44,2,37
45,2,38
46,2,39
47,2,40
48,3,41
49,3,42
50,3,43
51,3,44
52,3,45
53,3,46
54,3,47
55,3,48
56,3,49
57,3,50
58,3,51
59,3,52
60,3,53
61,3,54
62,3,55
63,3,51
64,3,56
65,3,57
66,3,58
67,3,59
68,3,60
69,3,61
70,3,62
71,3,63
72,3,64
73,3,65
74,3,66
75,3,67
76,3,68
77,4,69
78,4,70
79,4,71
80,4,72
81,4,73
82,4,74
83,4,75
84,4,76
85,4,69
86,4,69
87,4,69
88,4,69
89,4,77
90,4,78
91,4,79
92,4,80
93,4,81
94,5,82
95,5,83
96,5,84
97,5,85
98,5,86
99,5,87
100,5,88
101,5,89
102,5,90
103,5,91
104,5,92
105,5,93
106,5,94
107,5,95
108,5,96
109,5,96
110,5,97
111,5,98
112,5,99
113,5,100
114,5,101
115,5,102
116,5,103
117,5,104
118,5,105
119,5,106
120,5,107
121,5,108
122,5,109
123,5,110
124,6,111
125,6,112
126,6,113
127,6,114
128,6,115
129,6,116
130,6,117
131,6,118
132,6,119
133,6,120
134,6,121
135,6,122
136,6,123
137,6,124
138,6,125
139,6,126
140,6,127
141,6,127
142,6,128
143,6,129
144,6,130
145,6,131
146,6,132
147,6,133
148,6,134
149,6,135
150,6,136
151,6,137
152,7,138
153,7,139
154,7,140
155,7,141
156,7,142
157,7,143
158,7,144
159,7,145
160,7,146
161,7,147
162,7,85
163,7,148
164,7,149
165,7,150
166,7,151
167,7,152
168,7,153
169,7,154
170,7,155
171,7,156
172,7,157
173,7,158
174,7,159
175,7,160
176,7,98
177,7,99
178,7,100
179,7,161
180,7,162
181,7,150
182,7,163
183,7,103
184,7,164
185,7,165
186,7,166
187,7,167
188,7,168
189,7,169
190,7,110
191,8,170
192,8,171
193,8,172
194,8,173
195,8,174
196,8,175
197,8,176
198,8,177
199,8,178
200,8,179
201,8,180
202,8,181
203,8,182
204,8,183
205,8,184
206,8,185
207,8,186
208,8,187
209,8,188
210,8,189
211,8,190
212,8,191
213,8,192
214,8,193
215,8,194
216,8,195
217,8,196
218,8,197
219,8,198
220,8,199
221,9,200
222,9,139
223,9,201
224,9,202
225,9,203
226,9,204
227,9,205
228,9,206
229,9,207
230,9,208
231,9,209
232,9,210
233,9,211
234,9,212
235,9,213
236,9,214
237,9,215
238,9,216
239,9,216
240,9,216
241,9,217
242,9,218
243,9,219
244,9,220
245,9,221
246,9,222
247,9,223
248,9,224
249,9,225
250,9,226
251,9,227
252,9,228
253,10,84
254,10,89
255,10,229
256,10,230
257,10,231
258,10,232
259,10,233
260,10,234
261,10,235
262,10,236
263,10,237
264,10,238
265,10,239
266,10,239
267,10,239
268,10,240
269,10,241
270,10,242
271,10,243
272,10,244
273,10,245
274,10,246
275,10,247
276,10,248
277,10,249
278,10,250
279,11,251
280,11,252
281,11,253
282,11,254
283,11,255
284,11,256
285,11,257
286,11,239
287,11,258
288,11,259
289,11,260
290,11,261
291,11,262
292,11,263
293,11,264
294,11,265
295,11,266
296,11,267
297,11,268
298,11,269
299,11,270
300,11,271
301,11,272
302,11,273
303,11,274
304,11,275
305,11,271
306,11,276
307,11,277
308,11,278
309,11,279
310,11,280
311,11,281
312,11,282
313,11,283
314,11,284
315,12,285
316,12,286
317,12,287
318,12,288
319,12,289
320,12,290
321,12,291
322,12,292
323,12,293
324,12,294
325,12,295
326,12,296
327,12,297
328,12,298
329,12,299
330,12,300
331,12,300
332,12,301
333,12,302
334,12,303
335,12,304
336,12,305
337,12,306
338,12,307
339,12,308
340,12,309
341,12,310
342,12,311
343,12,312
344,13,313
345,13,314
346,13,315
347,13,316
348,13,317
349,13,318
350,13,90
351,13,319
352,13,320
353,13,321
354,13,322
355,13,323
356,13,324
357,13,325
358,13,325
359,13,326
360,13,327
361,13,328
362,13,313
363,13,325
364,13,329
365,13,330
366,13,331
367,13,332
368,13,333
369,13,334
370,13,335
371,14,336
372,14,337
373,14,338
374,14,339
375,14,340
376,14,341
377,14,342
378,14,343
379,14,344
380,14,345
381,14,320
382,14,346
383,14,347
384,14,348
385,14,349
386,14,350
387,14,347
388,14,240
389,14,351
390,14,241
391,14,239
392,14,347
393,14,352
394,14,353
395,14,354
396,14,355
397,14,356
398,14,357
399,14,358
400,14,359
401,14,360
402,15,87
403,15,361
404,15,362
405,15,363
406,15,364
407,15,365
408,15,366
409,15,206
410,15,367
411,15,368
412,15,369
413,15,370
414,15,371
415,15,372
416,15,373
417,15,374
418,15,239
419,15,239
420,15,351
421,15,375
422,15,352
423,15,376
424,15,240
425,15,241
426,15,354
427,15,239
428,15,377
429,15,378
430,15,247
431,15,379
432,15,380
433,15,381
434,15,382
435,15,250
436,16,383
437,16,384
438,16,385
439,16,386
440,16,387
441,16,388
442,16,389
443,16,390
444,16,391
445,16,392
446,16,393
447,16,394
448,16,395
449,16,396
450,16,397
451,16,398
452,16,399
453,16,400
454,16,401
455,16,402
456,16,403
457,16,404
458,16,403
459,16,383
460,16,405
461,16,406
462,16,407
463,16,408
464,16,409
465,16,410
466,16,411
467,16,412
468,16,413
469,16,414
470,16,415
471,16,416
472,16,417
473,16,418
474,16,419
475,16,420
476,17,421
477,17,384
478,17,422
479,17,423
480,17,424
481,17,425
482,17,426
483,17,427
484,17,428
485,17,429
486,17,430
487,17,431
488,17,432
489,17,433
490,17,434
491,17,435
492,17,436
493,17,437
494,17,438
495,17,439
496,17,440
497,17,440
498,17,441
499,17,441
500,17,442
501,17,443
502,17,444
503,17,445
504,17,446
505,17,447
506,17,448
507,17,449
508,17,450
509,17,451
510,17,452
511,17,453
512,17,454
513,17,455
514,17,456
515,17,457
516,18,458
517,18,459
518,18,460
519,18,461
520,18,462
521,18,463
522,18,464
523,18,465
524,18,466
525,18,467
526,18,468
527,18,469
528,18,470
529,18,471
530,18,472
531,18,473
532,18,474
533,18,475
534,18,475
535,18,476
536,18,477
537,18,478
538,18,475
539,18,479
540,18,480
541,18,481
542,18,482
543,18,483
544,18,484
545,18,485
546,18,486
547,18,487
548,18,488
549,18,489
550,18,490
551,18,491
552,18,492
553,19,493
554,19,494
555,19,495
556,19,496
557,19,497
558,19,498
559,19,499
560,19,464
561,19,500
562,19,501
563,19,502
564,19,503
565,19,504
566,19,505
567,19,506
568,19,507
569,19,508
570,19,509
571,19,510
572,19,509
573,19,103
574,19,511
575,19,512
576,19,513
577,19,514
578,19,510
579,19,515
580,19,516
581,19,517
582,19,518
583,19,519
584,19,520
585,19,521
586,19,522
587,20,496
588,20,523
589,20,524
590,20,525
591,20,526
592,20,527
593,20,528
594,20,529
595,20,530
596,20,531
597,20,532
598,20,533
599,20,533
600,20,534
601,20,535
602,20,536
603,20,537
604,20,538
605,20,539
606,20,540
607,20,541
608,20,542
609,20,543
610,20,108
611,20,544
612,20,545
613,20,546
614,21,547
615,21,548
616,21,549
617,21,550
618,21,551
619,21,552
620,21,553
621,21,554
622,21,555
623,21,556
624,21,557
625,21,558
626,21,559
627,21,557
628,21,558
629,21,560
630,21,561
631,21,562
632,21,563
633,21,564
634,21,565
635,21,566
636,21,567
637,21,568
638,21,569
639,21,570
640,21,571
641,21,572
642,21,573
643,21,574
644,22,575
645,22,576
646,22,577
647,22,578
648,22,579
649,22,580
650,22,581
651,22,582
652,22,583
653,22,584
654,22,585
655,22,586
656,22,587
657,22,588
658,22,589
659,22,590
660,22,591
661,22,592
662,22,593
663,22,594
664,22,595
665,22,595
666,22,596
667,22,597
668,22,598
669,22,599
670,22,600
671,22,601
672,22,602
673,22,603
674,22,604
675,22,605
676,22,569
677,22,606
678,22,607
679,23,608
680,23,174
681,23,609
682,23,610
683,23,611
684,23,612
685,23,613
686,23,614
687,23,615
688,23,616
689,23,617
690,23,618
691,23,619
692,23,620
693,23,621
694,24,622
695,24,623
696,24,624
697,24,625
698,24,626
699,24,627
700,24,628
701,24,629
702,24,630
703,24,631
704,24,632
705,24,633
706,24,634
707,24,635
708,24,636
709,24,595
710,24,560
711,24,637
712,24,638
713,24,65
714,24,66
715,24,67
716,25,639
717,25,640
718,25,641
719,25,642
720,25,643
721,25,644
722,25,645
723,25,646
724,25,647
725,25,648
726,25,649
727,25,649
728,25,649
729,25,650
730,25,651
731,25,652
732,25,653
733,25,649
734,25,649
735,25,654
736,25,655
737,25,656
738,25,657
739,25,658
740,26,659
741,26,505
742,26,660
743,26,661
744,26,662
745,26,663
746,26,664
747,26,665
748,26,666
749,26,667
750,26,668
751,26,669
752,26,670
753,26,671
754,26,672
755,26,673
756,26,674
757,26,675
758,26,676
759,26,677
760,26,678
761,26,679
762,26,680
763,26,681
764,26,682
765,26,683
766,26,485
767,26,684
768,26,685
769,26,686
770,26,687
771,26,688
772,26,689
773,26,690
774,26,691
775,26,692
776,26,693
777,26,694
778,26,695
779,27,148
780,27,696
781,27,697
782,27,698
783,27,699
784,27,700
785,27,701
786,27,320
787,27,702
788,27,703
789,27,704
790,27,705
791,27,706
792,27,707
793,27,708
794,27,709
795,27,710
796,27,711
797,27,712
798,27,713
799,27,148
800,27,714
801,27,148
802,27,715
803,27,716
804,27,717
805,27,718
806,27,719
807,27,720
808,27,721
809,27,722
810,27,723
811,27,148
812,27,724
813,27,725
814,27,726
815,27,727
816,27,728
817,27,729
818,27,730
819,28,731
820,28,732
821,28,733
822,28,734
823,28,735
824,28,736
825,28,737
826,28,738
827,28,739
828,28,277
829,28,740
830,28,277
831,28,741
832,28,270
833,28,274
834,28,278
835,28,742
836,28,743
837,28,744
838,28,283
839,28,284
840,29,745
841,29,746
842,29,747
843,29,748
844,29,749
845,29,750
846,29,751
847,29,752
848,29,746
849,29,753
850,29,754
851,29,746
852,29,755
853,29,756
854,29,757
855,29,746
856,29,758
857,29,759
858,29,754
859,29,753
860,29,760
861,29,761
862,29,762
863,29,763
864,29,764
865,29,765
866,30,766
867,30,767
868,30,768
869,30,769
870,30,770
871,30,771
872,30,772
873,30,773
874,30,774
875,30,775
876,30,776
877,30,777
878,30,778
879,30,779
880,30,780
881,30,781
882,30,782
883,30,783
884,30,784
885,30,778
886,30,779
887,30,785
888,30,786
889,30,357
890,30,787
891,30,788
892,30,789
893,30,790
894,30,791
895,31,792
896,31,793
897,31,794
898,31,795
899,31,796
900,31,797
901,31,798
902,31,799
903,31,800
904,31,800
905,31,301
906,31,302
907,31,304
908,31,801
909,31,802
910,31,803
911,31,804
912,32,805
913,32,806
914,32,807
915,32,578
916,32,808
917,32,809
918,32,810
919,32,811
920,32,812
921,32,813
922,32,814
923,32,815
924,32,816
925,32,817
926,32,818
927,32,819
928,32,820
929,32,821
930,32,822
931,32,823
932,32,824
933,32,825
934,32,826
935,32,827
936,32,828
937,32,560
938,32,829
939,32,830
940,32,601
941,32,831
942,32,832
943,32,833
944,33,834
945,33,292
946,33,835
947,33,836
948,33,837
949,33,838
950,33,839
951,33,840
952,33,841
953,33,842
954,33,843
955,33,844
956,33,845
957,33,846
958,33,847
959,33,848
960,33,849
961,33,850
962,33,851
963,33,852
964,33,853
965,33,854
966,33,855
967,33,856
968,33,857
969,33,858
970,33,859
971,33,854
972,33,860
973,33,861
974,33,862
975,33,863
976,33,864
977,33,865
978,33,866
979,33,867
980,33,868
981,33,869
982,33,870
983,33,871
984,34,872
985,34,873
986,34,874
987,34,875
988,34,876
989,34,877
990,34,878
991,34,879
992,34,880
993,34,881
994,34,882
995,34,883
996,34,883
997,34,884
998,34,885
999,34,886
1000,34,887
1001,34,888
1002,34,889
1003,34,103
1004,34,890
1005,34,891
1006,34,892
1007,34,893
1008,34,894
1009,34,895
1010,35,622
1011,35,896
1012,35,897
1013,35,898
1014,35,899
1015,35,900
1016,35,901
1017,35,902
1018,35,4
1019,35,903
1020,35,904
1021,35,905
1022,35,906
1023,35,907
1024,35,908
1025,35,909
1026,35,910
1027,35,911
1028,35,908
1029,35,912
1030,35,913
1031,35,13
1032,35,14
1033,35,914
1034,35,16
1035,35,915
1036,35,916
1037,36,917
1038,36,918
1039,36,919
1040,36,920
1041,36,921
1042,36,922
1043,36,923
1044,36,924
1045,36,925
1046,36,925
1047,36,926
1048,36,927
1049,36,928
1050,36,929
1051,36,930
1052,36,931
1053,36,932
1054,36,933
1055,36,921
1056,37,934
1057,37,935
1058,37,936
1059,37,937
1060,37,938
1061,37,939
1062,37,940
1063,37,941
1064,37,942
1065,37,943
1066,37,944
1067,37,945
1068,37,946
1069,37,947
1070,37,948
1071,37,949
1072,37,950
1073,37,951
1074,37,276
1075,37,952
1076,37,952
1077,37,953
1078,37,954
1079,37,955
1080,37,956
1081,37,276
1082,37,743
1083,38,957
1084,38,958
1085,38,959
1086,38,960
1087,38,961
1088,38,962
1089,38,963
1090,38,964
1091,38,965
1092,38,966
1093,38,458
1094,38,967
1095,38,967
1096,38,968
1097,38,967
1098,38,329
1099,38,969
1100,38,970
1101,38,971
1102,38,972
1103,38,973
1104,38,974
1105,38,975
1106,38,976
1107,38,977
1108,38,978
1109,38,979
1110,38,980
1111,38,981
1112,38,982
1113,38,335
1114,39,983
1115,39,984
1116,39,337
1117,39,985
1118,39,986
1119,39,987
1120,39,92
1121,39,84
1122,39,988
1123,39,989
1124,39,990
1125,39,991
1126,39,992
1127,39,993
1128,39,994
1129,39,995
1130,39,996
1131,39,997
1132,39,213
1133,39,844
1134,39,216
1135,39,216
1136,39,998
1137,39,217
1138,39,330
1139,39,220
1140,39,999
1141,39,222
1142,39,223
1143,39,1000
1144,39,1001
1145,39,1002
1146,39,1003
1147,39,1004
1148,39,228
1149,40,1005
1150,40,1006
1151,40,1007
1152,40,1008
1153,40,1009
1154,40,1010
1155,40,1011
1156,40,1012
1157,40,1013
1158,41,1014
1159,41,205
1160,41,1015
1161,41,1016
1162,41,1017
1163,41,1018
1164,41,1019
1165,41,1020
1166,41,1021
1167,41,1022
1168,41,1023
1169,41,1024
1170,41,1025
1171,41,1026
1172,41,1027
1173,41,1028
1174,41,1028
1175,41,1029
1176,41,1028
1177,41,1030
1178,41,1031
1179,41,1032
1180,41,1033
1181,41,1034
1182,41,1035
1183,41,1036
1184,41,1037
1185,41,1038
1186,41,1039
1187,41,1040
1188,42,141
1189,42,1041
1190,42,1042
1191,42,1043
1192,42,1044
1193,42,152
1194,42,140
1195,42,1045
1196,42,1046
1197,42,1047
1198,42,1048
1199,42,1049
1200,42,1050
1201,42,1051
1202,42,1052
1203,42,1053
1204,42,98
1205,42,1054
1206,42,103
1207,42,100
1208,42,1055
1209,42,99
1210,42,1056
1211,42,1057
1212,42,1058
1213,42,1059
1214,42,1060
1215,42,1061
1216,42,1062
1217,42,110
1218,43,140
1219,43,1063
1220,43,1064
1221,43,504
1222,43,1065
1223,43,1066
1224,43,1067
1225,43,1068
1226,43,1069
1227,43,1070
1228,43,1071
1229,43,1072
1230,43,1073
1231,43,1074
1232,43,1075
1233,43,1074
1234,43,1076
1235,43,1077
1236,43,1078
1237,43,1079
1238,43,652
1239,43,653
1240,43,1080
1241,43,1081
1242,43,1082
1243,43,1083
1244,43,1084
1245,43,1085
1246,43,1086
1247,43,1087
1248,43,1088
1249,43,1089
1250,43,1090
1251,44,1091
1252,44,1092
1253,44,1093
1254,44,1094
1255,44,1095
1256,44,1096
1257,44,1097
1258,44,1098
1259,44,1099
1260,44,1100
1261,44,1101
1262,44,1102
1263,44,1103
1264,44,1103
1265,44,1104
1266,44,1105
1267,44,1106
1268,44,1107
1269,44,1108
1270,44,1109
1271,44,1110
1272,44,1111
1273,44,1112
1274,44,1113
1275,44,1114
1276,44,1115
1277,44,1116
1278,44,1117
1279,44,1118
1280,44,1119
1281,44,1120
1282,44,1121
1283,45,1122
1284,45,1123
1285,45,1124
1286,45,1125
1287,45,1126
1288,45,1127
1289,45,1128
1290,45,1129
1291,45,1130
1292,45,1131
1293,45,530
1294,45,1132
1295,45,1133
1296,45,152
1297,45,1134
1298,45,367
1299,45,1135
1300,45,1136
1301,45,1137
1302,45,1138
1303,45,1139
1304,45,1140
1305,45,1129
1306,45,538
1307,45,539
1308,45,534
1309,45,1141
1310,45,1142
1311,45,1143
1312,45,1138
1313,45,1144
1314,45,1145
1315,45,1146
1316,45,1147
1317,45,1148
1318,45,1149
1319,45,109
1320,45,1150
1321,46,17
1322,46,18
1323,46,1151
1324,46,1152
1325,46,1153
1326,46,1154
1327,46,1155
1328,46,1156
1329,46,1157
1330,46,1158
1331,46,1159
1332,46,1160
1333,46,1161
1334,46,1162
1335,46,1161
1336,46,1162
1337,46,1163
1338,46,1160
1339,46,828
1340,46,1164
1341,46,1165
1342,46,1166
1343,46,1167
1344,46,1168
1345,46,1169
1346,46,1170
1347,46,1171
1348,46,1172
1349,46,1173
1350,47,624
1351,47,1174
1352,47,1175
1353,47,1176
1354,47,581
1355,47,1177
1356,47,1178
1357,47,1179
1358,47,1180
1359,47,1181
1360,47,1182
1361,47,1183
1362,47,1184
1363,47,822
1364,47,822
1365,47,1185
1366,47,1186
1367,47,560
1368,47,1187
1369,47,1188
1370,47,1189
1371,47,1190
1372,47,567
1373,47,568
1374,47,569
1375,47,570
1376,47,1191
1377,47,572
1378,47,573
1379,47,1192
1380,48,1193
1381,48,1194
1382,48,1195
1383,48,1196
1384,48,1197
1385,48,1198
1386,48,1199
1387,48,1200
1388,48,1201
1389,48,1202
1390,48,1202
1391,48,1201
1392,48,998
1393,48,1203
1394,48,1000
1395,48,1204
1396,48,1205
1397,48,1206
1398,48,1207
1399,48,1208
1400,49,1209
1401,49,1210
1402,49,1211
1403,49,1212
1404,49,1213
1405,49,1214
1406,49,1215
1407,49,1216
1408,49,1217
1409,49,1218
1410,49,1219
1411,49,1220
1412,49,1219
1413,49,1221
1414,49,1222
1415,49,1223
1416,49,1224
1417,49,1219
1418,49,1225
1419,49,1226
1420,49,1227
1421,49,1228
1422,49,1229
1423,50,1230
1424,50,549
1425,50,1231
1426,50,178
1427,50,1232
1428,50,1233
1429,50,1234
1430,50,1235
1431,50,1236
1432,50,1237
1433,50,1238
1434,50,1239
1435,50,1240
1436,50,1241
1437,50,1242
1438,50,1243
1439,50,1244
1440,50,1245
1441,50,1246
1442,50,1247
1443,50,1248
1444,50,1249
1445,51,1250
1446,51,143
1447,51,91
1448,51,1017
1449,51,1251
1450,51,1092
1451,51,1252
1452,51,1253
1453,51,1254
1454,51,1255
1455,51,1256
1456,51,1257
1457,51,1258
1458,51,1259
1459,51,1260
1460,51,651
1461,51,1261
1462,51,1258
1463,51,1262
1464,51,1263
1465,51,1264
1466,51,1265
1467,51,1146
1468,51,1266
1469,51,1267
1470,51,1268
1471,51,1269
1472,51,1270
1473,51,1271
1474,51,1272
1475,52,1273
1476,52,1274
1477,52,1275
1478,52,1276
1479,52,1277
1480,52,1278
1481,52,1279
1482,52,1280
1483,52,1281
1484,52,1282
1485,52,1283
1486,52,1284
1487,52,1285
1488,52,1286
1489,52,1287
1490,52,1288
1491,52,1289
1492,52,1290
1493,52,1291
1494,52,1273
1495,52,1292
1496,52,1293
1497,52,1294
1498,52,1295
1499,52,1296
1500,52,63
1501,52,1297
1502,52,1298
1503,52,65
1504,52,1299
1505,52,66
1506,52,1300
1507,52,1301
1508,52,1302
1509,52,68
1510,52,1303
1511,52,1304
1512,52,1296
1513,53,1305
1514,53,1306
1515,53,1307
1516,53,460
1517,53,1308
1518,53,1309
1519,53,1310
1520,53,1311
1521,53,1312
1522,53,1313
1523,53,1314
1524,53,1315
1525,53,1316
1526,53,1317
1527,53,1318
1528,53,1319
1529,53,1320
1530,53,1321
1531,53,1322
1532,53,1317
1533,53,1316
1534,53,1315
1535,53,1323
1536,53,1324
1537,53,1325
1538,53,1326
1539,53,1327
1540,53,1328
1541,53,1329
1542,53,1330
1543,53,1331
1544,54,1332
1545,54,1333
